,Latitude,Longitude,Order Item Discount,Order Item Product Price,Order Profit Per Order,Days for shipping (real),Days for shipment (scheduled),Late_delivery
7315,18.20512199,-66.37051392,2.400000095,59.99000168,55.25999832,2,2,0
7316,18.23384476,-66.37050629,3.599999905,59.99000168,39.34000015,3,2,1
7317,18.22749138,-66.37059021,4.8000001910000005,59.99000168,33.40000153,4,2,1
7318,18.27983284,-66.37062073,6.0,59.99000168,-18.57999992,4,2,1
7319,18.267726899999996,-66.37058258,6.599999905,59.99000168,53.29000092,6,2,1
7320,18.22984886,-66.37058258,10.80000019,59.99000168,-76.43000031,2,2,0
7321,18.20889092,-66.37063599,12.0,59.99000168,2.700000048,6,2,1
7322,18.24708366,-66.3705368,19.20000076,59.99000168,29.22999954,6,2,1
7323,18.27825165,-66.37059784,19.20000076,59.99000168,-2.519999981,5,2,1
7324,18.24476814,-66.37051392,1.0,50.0,-26.43000031,3,2,1
7325,18.22749138,-66.37059021,1.600000024,39.99000168,25.46999931,4,2,1
7326,18.28281403,-66.37051392,5.0,50.0,44.65000153,6,2,1
7327,18.24429894,-66.37051392,5.599999905,39.99000168,35.70000076,3,2,1
7328,18.39179802,-66.10529327,15.0,50.0,29.75,5,2,1
7329,18.21243095,-66.37056732,12.0,39.99000168,23.79000092,6,2,1
7330,18.22761917,-66.04356384,17.0,50.0,8.300000191,4,2,1
7331,18.27839279,-66.37055969,14.39999962,39.99000168,31.47999954,6,2,1
7332,18.24035835,-66.37055969,16.0,39.99000168,-7.230000018999999,4,2,1
7333,18.28994179,-66.37063599,20.0,39.99000168,7.8000001910000005,2,2,0
7334,18.23348236,-66.37060547,2.24000001,15.98999977,4.849999905,2,2,0
7335,18.23971939,-66.37062073,10.0,24.98999977,19.59000015,4,2,1
7336,18.24181175,-66.37052918,3.599999905,59.99000168,4.420000076,6,2,1
7337,18.27009583,-66.37052918,9.0,50.0,44.59000015,4,2,1
7338,18.25900841,-66.37052918,5.1999998089999995,51.99000168,43.45999908,3,2,1
7339,18.24947929,-66.37057495,16.5,99.98999786,88.73000336,4,2,1
7340,18.22352982,-66.37058258,0.0,59.99000168,60.83000183,4,2,1
7341,18.26375771,-66.37055206,9.899999618999999,59.99000168,47.61999893,3,2,1
7342,18.2200489,-66.3705368,9.899999618999999,59.99000168,49.319999700000004,2,2,0
7343,18.27551079,-66.37049866,12.60000038,59.99000168,-259.42999269999996,2,2,0
7344,18.21647263,-66.37050629,18.0,59.99000168,-9.720000267,6,2,1
7345,18.28805351,-66.37060547,44.99000168,59.99000168,25.64999962,4,2,1
7346,18.24947929,-66.37057495,3.0,50.0,8.819999695,4,2,1
7347,18.20480156,-66.37057495,13.5,30.0,25.86000061,4,2,1
7348,18.26866531,-66.37055969,22.5,50.0,57.38000107,2,2,0
7349,18.21497154,-66.37054443,29.98999977,39.99000168,41.38999939,4,2,1
7350,18.2606163,-66.3706131,5.760000229,15.98999977,20.26000023,3,2,1
7351,18.21944618,-66.37057495,5.400000095,44.99000168,2.589999914,5,2,1
7352,18.26737404,-66.37062836,9.899999618999999,59.99000168,54.41999817,6,2,1
7353,18.2643261,-66.37060547,1.7999999519999998,30.0,-1.230000019,4,2,1
7354,18.27223587,-66.3705368,3.0,50.0,53.36000061,6,2,1
7355,18.28965569,-66.37056732,8.25,50.0,60.95000076,4,2,1
7356,18.20765305,-66.37055969,13.48999977,24.98999977,22.3199997,2,2,0
7357,18.29643822,-66.37062073,33.74000168,44.99000168,42.52000046,6,2,1
7358,18.22758293,-66.04354858,0.0,31.98999977,4.8000001910000005,4,2,1
7359,18.24437141,-66.37052918,21.0,99.98999786,27.89999962,4,2,1
7360,18.38011932,-66.18312836,48.0,99.98999786,108.34999850000001,5,2,1
7361,18.23753929,-66.37059021,48.0,99.98999786,120.9499969,4,2,1
7362,18.26177788,-66.37062836,48.0,99.98999786,120.9499969,3,2,1
7363,18.22787476,-66.37059021,50.99000168,99.98999786,117.0199966,4,2,1
7364,18.2976532,-66.37052155,59.99000168,99.98999786,62.38999939,3,2,1
7365,18.29564285,-66.37054443,74.98999786,99.98999786,58.49000168,3,2,1
7366,18.24455643,-66.37060547,0.0,59.99000168,86.38999939,4,2,1
7367,18.23952675,-66.37057495,1.7999999519999998,59.99000168,39.20000076,2,2,0
7368,18.27095413,-66.37050629,5.400000095,59.99000168,15.35999966,2,2,0
7369,18.29395866,-66.37052918,16.20000076,59.99000168,18.51000023,4,2,1
7370,18.22154045,-66.37063599,27.0,59.99000168,-19.12000084,4,2,1
7371,18.35419464,-66.07129669,27.0,59.99000168,55.52999878,2,2,0
7372,18.28244591,-66.37054443,27.0,59.99000168,53.54000092,3,2,1
7373,18.26521111,-66.37055206,27.0,59.99000168,53.54000092,4,2,1
7374,18.20485878,-66.37054443,27.0,59.99000168,41.29999924,6,2,1
7375,18.38596916,-66.0940094,32.38999939,59.99000168,-14.76000023,4,2,1
7376,18.28269959,-66.37054443,44.99000168,59.99000168,2.700000048,4,2,1
7377,18.28521919,-66.37058258,44.99000168,59.99000168,16.87000084,3,2,1
7378,18.27409744,-66.37062073,1.5,50.0,24.20999908,5,2,1
7379,18.22639656,-66.37057495,1.5,50.0,-400.9500122,2,2,0
7380,18.29461289,-66.37057495,3.0,50.0,72.02999878,2,2,0
7381,18.26521111,-66.37055206,3.0,50.0,-8.380000114,4,2,1
7382,18.24447441,-66.37050629,6.0,50.0,-28.79999924,6,2,1
7383,18.20070076,-66.37059784,8.25,50.0,11.34000015,6,2,1
7384,18.23197174,-66.37056732,10.5,50.0,62.77999878,2,2,0
7385,18.26428604,-66.37057495,10.80000019,39.99000168,34.93999863,3,2,1
7386,18.25048065,-66.37051392,10.80000019,39.99000168,31.65999985,6,2,1
7387,18.29442787,-66.37062836,13.5,50.0,46.13999939,4,2,1
7388,18.27465439,-66.37055206,15.0,50.0,0.0,3,2,1
7389,18.22757721,-66.04562378,12.0,39.99000168,-13.5,6,2,1
7390,18.27720451,-66.3706131,12.0,39.99000168,4.099999905,5,2,1
7391,18.26932716,-66.37056732,19.5,50.0,44.11000061,5,2,1
7392,39.49591446,-98.98998261,22.5,50.0,44.63000107,6,2,1
7393,39.49591446,-98.98998261,24.0,50.0,14.23999977,6,2,1
7394,18.258357999999998,-66.37052918,24.0,50.0,-100.8000031,2,2,0
7395,18.26980209,-66.37051392,24.0,50.0,56.70000076,5,2,1
7396,18.44484711,-66.38641357,25.5,50.0,45.18999863,5,2,1
7397,18.25260544,-66.37054443,21.59000015,39.99000168,43.29000092,4,2,1
7398,18.28212929,-66.37054443,27.0,50.0,-26.69000053,6,2,1
7399,18.25274658,-66.37055206,30.0,50.0,31.20000076,5,2,1
7400,18.27003861,-66.37052918,30.0,50.0,57.59999847,4,2,1
7401,18.22820473,-66.37049866,30.0,50.0,20.04000092,4,2,1
7402,18.28212929,-66.37054443,25.90999985,47.99000168,-28.10000038,6,2,1
7403,18.26932716,-66.37056732,3.0,99.98999786,22.27000046,5,2,1
7404,18.29304504,-66.37050629,0.0,50.0,72.0,5,2,1
7405,18.14119721,-66.63679504,15.0,50.0,11.88000011,3,2,1
7406,18.26932716,-66.37056732,37.5,50.0,32.63000107,5,2,1
7407,18.24876404,-66.3706131,0.0,99.98999786,86.98999786,2,2,0
7408,18.23646736,-66.37055969,30.0,99.98999786,87.73999786,6,2,1
7409,18.21926308,-66.37055206,53.99000168,99.98999786,27.79999924,5,2,1
7410,18.25896835,-66.37052155,0.0,59.99000168,20.34000015,4,2,1
7411,18.25896835,-66.37052155,1.7999999519999998,59.99000168,49.88999939,4,2,1
7412,18.21618652,-66.37051392,1.7999999519999998,59.99000168,66.80999756,4,2,1
7413,18.23119164,-66.37055206,3.599999905,59.99000168,86.41999817,2,2,0
7414,42.25645828,-83.41688538,3.599999905,59.99000168,-28.75,4,2,1
7415,18.23287964,-66.37052155,3.599999905,59.99000168,17.63999939,3,2,1
7416,18.258071899999997,-66.37055206,7.1999998089999995,59.99000168,70.83999634,3,2,1
7417,18.25635529,-66.37055206,9.0,59.99000168,59.84000015,6,2,1
7418,18.23801041,-66.37051392,9.899999618999999,59.99000168,27.20999908,4,2,1
7419,18.23530388,-66.37060547,9.899999618999999,59.99000168,-40.47999954,2,2,0
7420,18.27746964,-66.37055206,12.60000038,59.99000168,78.66000366,6,2,1
7421,18.22836685,-66.3706131,16.20000076,59.99000168,-125.6100006,3,2,1
7422,18.26505852,-66.37060547,23.39999962,59.99000168,-137.0,6,2,1
7423,18.297756200000002,-66.37054443,23.39999962,59.99000168,43.84000015,2,2,0
7424,18.21387291,-66.37050629,27.0,59.99000168,44.36000061,4,2,1
7425,18.22836685,-66.3706131,27.0,59.99000168,42.069999700000004,2,2,0
7426,18.29138184,-66.37050629,28.79999924,59.99000168,37.79000092,6,2,1
7427,18.24194908,-66.37056732,28.79999924,59.99000168,17.07999992,6,2,1
7428,18.21221161,-66.37055206,35.99000168,59.99000168,46.79000092,3,2,1
7429,18.25402069,-66.37056732,35.99000168,59.99000168,52.25999832,6,2,1
7430,18.20732117,-66.37050629,44.99000168,59.99000168,37.79000092,3,2,1
7431,18.20005035,-67.14024353,44.99000168,59.99000168,16.20000076,3,2,1
7432,18.24031067,-66.37055206,44.99000168,59.99000168,62.09000015,4,2,1
7433,18.25077438,-66.37059021,44.99000168,59.99000168,59.38999939,3,2,1
7434,18.23675919,-66.37059021,1.5,50.0,13.069999699999999,5,2,1
7435,18.20479202,-66.37050629,3.0,50.0,16.61000061,5,2,1
7436,18.23285675,-66.37050629,4.5,50.0,16.44000053,6,2,1
7437,18.29778481,-66.37062073,4.5,50.0,-141.8600006,2,2,0
7438,18.22967148,-66.37062836,4.8000001910000005,39.99000168,10.14000034,3,2,1
7439,18.25307083,-66.37059784,7.5,50.0,37.04999924,6,2,1
7440,18.20264244,-66.37062073,6.0,39.99000168,11.39999962,5,2,1
7441,18.23134613,-66.37059784,8.25,50.0,10.63000011,6,2,1
7442,18.21523285,-66.37060547,6.599999905,39.99000168,29.47999954,2,2,0
7443,18.29437256,-66.37057495,10.5,50.0,43.65999985,6,2,1
7444,18.24876404,-66.3706131,10.5,50.0,40.45999908,2,2,0
7445,18.24917984,-66.37058258,13.5,50.0,-109.1999969,5,2,1
7446,18.22296333,-66.37062836,13.5,50.0,17.05999947,2,2,0
7447,18.23519516,-66.37062073,13.5,50.0,65.51999664,3,2,1
7448,18.27117729,-66.37059021,13.5,50.0,-5.8699998860000004,5,2,1
7449,18.23719788,-66.3705368,12.0,39.99000168,37.79000092,4,2,1
7450,18.2326088,-66.37062073,18.0,50.0,44.88000107,4,2,1
7451,18.22758293,-66.0435791,18.0,50.0,38.27999878,3,2,1
7452,18.2326088,-66.37062073,19.5,50.0,8.220000267,4,2,1
7453,18.25077438,-66.37059021,19.5,50.0,62.63999939,3,2,1
7454,18.2257576,-66.3705368,22.5,50.0,-102.0,2,2,0
7455,18.28876495,-66.3705368,19.20000076,39.99000168,46.36000061,5,2,1
7456,18.29542923,-66.37051392,19.20000076,39.99000168,-181.3899994,5,2,1
7457,18.2000103,-66.37052155,24.0,50.0,0.0,6,2,1
7458,18.21208763,-66.37049866,21.59000015,39.99000168,28.53000069,4,2,1
7459,18.21486473,-66.37058258,27.0,50.0,26.20000076,6,2,1
7460,18.26918602,-66.37063599,30.0,50.0,34.79999924,6,2,1
7461,18.24130631,-66.37062073,23.98999977,39.99000168,28.79000092,6,2,1
7462,18.29018974,-66.37055969,29.98999977,39.99000168,26.09000015,6,2,1
7463,18.22153854,-66.37052918,29.98999977,39.99000168,14.67000008,3,2,1
7464,18.43013001,-66.48731232,0.0,24.98999977,24.13999939,3,2,1
7465,18.20191765,-66.37059784,3.0,19.98999977,-43.70000076,5,2,1
7466,18.24479485,-66.37050629,53.45999908,99.0,121.7699966,6,2,1
7467,18.22979355,-66.37050629,30.0,99.98999786,10.26000023,6,2,1
7468,18.21840668,-66.3706131,28.79999924,59.99000168,47.319999700000004,2,2,0
7469,18.27507019,-66.37059784,6.0,50.0,54.72000122,2,2,0
7470,18.25558472,-66.37059021,22.5,50.0,27.15999985,4,2,1
7471,18.22240639,-66.37059784,7.1999998089999995,47.99000168,35.56000137,6,2,1
7472,18.28154182,-66.3706131,5.28000021,31.98999977,7.889999866,2,2,0
7473,18.23384476,-66.37050629,9.0,99.98999786,130.9400024,3,2,1
7474,18.44484711,-66.38641357,30.0,99.98999786,87.73999786,2,2,0
7475,18.20561028,-66.37050629,48.0,99.98999786,-11.09000015,6,2,1
7476,18.23197174,-66.37056732,50.99000168,99.98999786,-15.43999958,5,2,1
7477,18.28035736,-66.37052918,5.400000095,59.99000168,-145.41999819999998,6,2,1
7478,18.2275734,-66.04343414,7.1999998089999995,59.99000168,81.19999695,4,2,1
7479,18.20502281,-66.37059021,9.0,59.99000168,78.65000153,5,2,1
7480,18.20502281,-66.37059021,9.899999618999999,59.99000168,85.04000092,5,2,1
7481,18.25289154,-66.37058258,16.20000076,59.99000168,-24.5699997,6,2,1
7482,18.39907837,-66.11219788,16.20000076,59.99000168,78.61000061,4,2,1
7483,18.22255898,-66.3706131,23.39999962,59.99000168,45.40999985,5,2,1
7484,18.27920723,-66.37050629,23.39999962,59.99000168,76.72000122,2,2,0
7485,18.206396100000003,-66.37057495,27.0,59.99000168,47.88000107,2,2,0
7486,18.29216003,-66.37054443,30.59000015,59.99000168,71.69999695,3,2,1
7487,18.29216003,-66.37054443,32.38999939,59.99000168,28.04000092,3,2,1
7488,18.28175926,-66.37060547,1.5,50.0,-11.14000034,3,2,1
7489,18.29996872,-66.37062836,4.8000001910000005,39.99000168,-41.11999893,4,2,1
7490,18.44484711,-66.38641357,8.399999618999999,39.99000168,-78.09999847,2,2,0
7491,18.22941971,-66.3705368,13.5,50.0,38.22000122,5,2,1
7492,18.23760033,-66.37050629,12.0,39.99000168,33.79999924,4,2,1
7493,18.1501503,-65.82595062,15.0,50.0,45.63000107,4,2,1
7494,18.23760033,-66.37050629,15.0,50.0,-1.8899999859999999,4,2,1
7495,18.29706955,-66.3705368,15.0,50.0,60.75,2,2,0
7496,18.22526169,-66.37052918,10.80000019,30.0,37.22000122,2,2,0
7497,18.25134277,-66.37050629,19.5,50.0,-100.0899963,6,2,1
7498,18.24757767,-66.02532196,22.5,50.0,63.75,2,2,0
7499,18.23197174,-66.37056732,22.5,50.0,-30.97999954,3,2,1
7500,18.26105499,-66.37055969,16.20000076,30.0,23.10000038,3,2,1
7501,18.27115631,-66.37055206,27.0,50.0,59.04000092,3,2,1
7502,18.24692345,-66.37057495,30.0,50.0,-12.0,2,2,0
7503,18.20765877,-66.37055206,29.98999977,39.99000168,32.38999939,2,2,0
7504,18.29898071,-66.3705368,0.0,21.98999977,26.38999939,5,2,1
7505,18.23222351,-66.37055206,5.28000021,31.98999977,30.64999962,6,2,1
7506,18.25534058,-66.37050629,9.0,24.98999977,-112.1600037,4,2,1
7507,18.22704887,-66.37060547,12.47999954,31.98999977,12.52000046,4,2,1
7508,18.23695564,-66.37057495,13.48999977,24.98999977,15.97999954,2,2,0
7509,18.28279877,-66.3705368,38.99000168,51.99000168,11.69999981,6,2,1
7510,18.21967697,-66.3705368,59.99000168,99.98999786,62.38999939,3,2,1
7511,18.26031494,-66.3706131,0.0,59.99000168,53.99000168,2,2,0
7512,18.23729324,-66.37058258,28.79999924,59.99000168,49.13000107,4,2,1
7513,18.20084,-66.37059021,4.8000001910000005,39.99000168,50.68000031,6,2,1
7514,38.55474854,-109.525383,15.60000038,39.99000168,48.00999832,5,2,1
7515,18.2353096,-66.37057495,25.5,50.0,40.45999908,4,2,1
7516,18.26664734,-66.37056732,30.0,50.0,-15.0,6,2,1
7517,18.21214867,-66.3706131,6.3000001910000005,29.98999977,-26.52000046,5,2,1
7518,18.2412529,-66.37062073,15.0,99.98999786,128.2400055,6,2,1
7519,18.24429894,-66.37051392,48.0,99.98999786,85.16999817,3,2,1
7520,18.21343231,-66.37059784,74.98999786,99.98999786,-56.24000168,5,2,1
7521,18.29825211,-66.37062073,7.1999998089999995,59.99000168,82.93000031,6,2,1
7522,18.20512199,-66.37051392,9.899999618999999,59.99000168,44.22000122,2,2,0
7523,18.03334045,-66.85192108,12.60000038,59.99000168,78.66000366,6,2,1
7524,18.24028969,-66.37051392,12.60000038,59.99000168,0.0,4,2,1
7525,18.20873833,-66.37062836,27.0,59.99000168,55.0699997,2,2,0
7526,18.27009583,-66.37052918,28.79999924,59.99000168,72.55999756,4,2,1
7527,18.27948189,-66.37051392,30.59000015,59.99000168,38.84000015,6,2,1
7528,18.26861954,-66.37062073,30.59000015,59.99000168,71.69999695,2,2,0
7529,18.27792931,-66.37062836,35.99000168,59.99000168,69.11000061,5,2,1
7530,18.23971939,-66.37062073,35.99000168,59.99000168,43.18999863,4,2,1
7531,18.23189735,-66.3706131,44.99000168,59.99000168,13.5,5,2,1
7532,18.21031189,-66.3705368,4.5,50.0,37.83000183,4,2,1
7533,18.26369286,-66.37063599,4.8000001910000005,39.99000168,34.54999924,3,2,1
7534,18.23348236,-66.37060547,6.0,50.0,30.67000008,2,2,0
7535,18.23384476,-66.37050629,13.5,50.0,43.68000031,3,2,1
7536,18.29825211,-66.37062073,15.0,50.0,35.50999832,6,2,1
7537,18.25798225,-66.37054443,18.0,50.0,60.72000122,6,2,1
7538,18.23348236,-66.37060547,15.60000038,39.99000168,46.97000122,2,2,0
7539,18.21343231,-66.37059784,19.5,50.0,22.96999931,5,2,1
7540,18.25220299,-66.37059021,22.5,50.0,24.22999954,4,2,1
7541,18.20873833,-66.37062836,19.20000076,39.99000168,12.60000038,2,2,0
7542,18.23262215,-66.37055206,24.0,50.0,-104.95999909999999,4,2,1
7543,18.20541,-66.37055206,20.38999939,39.99000168,7.46999979,2,2,0
7544,18.25436783,-66.37055206,30.0,50.0,60.0,2,2,0
7545,18.46923065,-66.727211,30.0,50.0,55.20000076,5,2,1
7546,18.23220825,-66.37062836,1.919999957,31.98999977,30.569999699999997,4,2,1
7547,18.24494171,-66.37062073,12.0,24.98999977,22.86000061,4,2,1
7548,18.24708366,-66.3705368,8.149999618999999,15.98999977,5.570000172,6,2,1
7549,18.2063179,-66.37055969,13.48999977,24.98999977,-47.63999939,4,2,1
7550,18.22238922,-66.3706131,19.19000053,31.98999977,6.760000229,3,2,1
7551,18.21743202,-66.37055969,14.98999977,24.98999977,-13.97000027,2,2,0
7552,18.22757149,-66.0435791,9.590000153,15.98999977,13.93000031,6,2,1
7553,18.23830605,-66.37054443,12.60000038,59.99000168,51.88999939,6,2,1
7554,18.23134613,-66.37059784,5.25,24.98999977,-34.86000061,4,2,1
7555,18.28805351,-66.37060547,40.0,99.98999786,112.66999820000001,4,2,1
7556,18.20913315,-66.37055969,51.99000168,99.98999786,126.3099976,5,2,1
7557,18.2200489,-66.3705368,2.400000095,59.99000168,73.63999939,2,2,0
7558,18.2200489,-66.3705368,4.8000001910000005,59.99000168,108.16999820000001,2,2,0
7559,18.23279953,-66.3706131,12.0,59.99000168,5.6999998089999995,3,2,1
7560,18.25402069,-66.37056732,16.79999924,59.99000168,-174.07000730000001,3,2,1
7561,18.257656100000002,-66.37055969,24.0,59.99000168,56.15000153,2,2,0
7562,18.22081566,-66.37062836,28.79999924,59.99000168,97.13999939,5,2,1
7563,18.257656100000002,-66.37055969,28.79999924,59.99000168,101.36000059999999,2,2,0
7564,18.21827889,-66.37059021,38.38999939,59.99000168,-352.73999019999997,5,2,1
7565,18.28614807,-66.37062836,2.0,50.0,-151.86999509999998,4,2,1
7566,18.21647263,-66.37050629,4.0,50.0,53.90000153,6,2,1
7567,18.20913315,-66.37055969,8.0,50.0,-336.0,5,2,1
7568,18.20957184,-66.37057495,26.0,50.0,10.43999958,2,2,0
7569,18.21497154,-66.37054443,27.19000053,39.99000168,25.22999954,4,2,1
7570,18.27468491,-66.37056732,14.39999962,39.99000168,53.86000061,3,2,1
7571,18.20429993,-66.3705368,20.0,50.0,67.5,2,2,0
7572,18.35908318,-66.07790375,4.0,99.98999786,182.1399994,4,2,1
7573,18.28212929,-66.37054443,4.0,99.98999786,114.04000090000001,6,2,1
7574,18.20230675,-66.37059021,12.0,99.98999786,81.47000122,6,2,1
7575,18.03334045,-66.85192108,28.0,99.98999786,126.47000120000001,2,2,0
7576,18.28162766,-66.37056732,40.0,99.98999786,3.599999905,3,2,1
7577,18.35902214,-66.07817078,48.0,99.98999786,123.1900024,2,2,0
7578,18.21967697,-66.3705368,63.99000168,99.98999786,87.34999847,3,2,1
7579,18.23872566,-66.37057495,63.99000168,99.98999786,16.79999924,3,2,1
7580,18.23952675,-66.37057495,67.98999786,99.98999786,86.30999756,2,2,0
7581,18.28521919,-66.37058258,71.98999786,99.98999786,28.86000061,3,2,1
7582,18.23146248,-66.04986572,79.98999786,99.98999786,48.0,6,2,1
7583,18.23379898,-66.37056732,79.98999786,99.98999786,-559.9400024,4,2,1
7584,18.20485878,-66.37054443,0.0,59.99000168,-407.92999269999996,6,2,1
7585,18.1501503,-65.82595062,2.400000095,59.99000168,20.90999985,2,2,0
7586,18.20577622,-66.37051392,7.1999998089999995,59.99000168,88.44999695,4,2,1
7587,18.27465439,-66.37055206,21.60000038,59.99000168,107.0,3,2,1
7588,18.21617508,-66.3706131,21.60000038,59.99000168,54.59000015,5,2,1
7589,18.21617508,-66.3706131,24.0,59.99000168,-151.16999819999998,5,2,1
7590,18.25476456,-66.37062073,24.0,59.99000168,59.38999939,2,2,0
7591,18.22787476,-66.37059021,35.99000168,59.99000168,97.90000153,4,2,1
7592,18.23975563,-66.37059021,43.18999863,59.99000168,59.02999878,4,2,1
7593,18.26866531,-66.37055969,47.99000168,59.99000168,49.90999985,4,2,1
7594,18.23555565,-66.37051392,47.99000168,59.99000168,67.19000244,5,2,1
7595,18.23857689,-66.37056732,47.99000168,59.99000168,0.0,6,2,1
7596,18.20913315,-66.37055969,59.99000168,59.99000168,31.48999977,6,2,1
7597,37.30836105,-107.86251829999999,59.99000168,59.99000168,20.34000015,2,2,0
7598,18.23857689,-66.37056732,59.99000168,59.99000168,10.80000019,6,2,1
7599,18.26521111,-66.37055206,0.0,50.0,-40.0,4,2,1
7600,18.20114327,-66.37049866,2.0,50.0,59.40000153,6,2,1
7601,18.35908318,-66.07790375,2.0,50.0,66.91999817,4,2,1
7602,18.44484711,-66.38641357,4.0,50.0,54.88000107,5,2,1
7603,18.28269959,-66.37054443,3.200000048,39.99000168,17.70999908,4,2,1
7604,18.1501503,-65.82595062,6.400000095,39.99000168,19.20000076,3,2,1
7605,18.22820473,-66.37049866,8.0,50.0,86.40000153,4,2,1
7606,18.20230675,-66.37059021,10.0,50.0,21.46999931,6,2,1
7607,18.35910225,-66.07791138,8.0,39.99000168,42.54999924,2,2,0
7608,18.43013001,-66.48731232,10.0,50.0,-21.46999931,3,2,1
7609,18.26980209,-66.37051392,10.0,50.0,87.40000153,5,2,1
7610,18.2256279,-66.04746246,8.800000191,39.99000168,-105.8099976,6,2,1
7611,18.43013001,-66.48731232,11.0,50.0,16.62999916,3,2,1
7612,18.22067261,-66.37055206,11.19999981,39.99000168,-74.37999725,2,2,0
7613,18.23857689,-66.37056732,11.19999981,39.99000168,0.0,6,2,1
7614,18.28821564,-66.37052155,11.19999981,39.99000168,5.5,4,2,1
7615,18.21208763,-66.37049866,18.0,50.0,61.52000046,2,2,0
7616,18.27494812,-66.37050629,20.0,50.0,90.0,3,2,1
7617,18.25463486,-66.37058258,26.0,50.0,-5.0500001910000005,5,2,1
7618,18.29958344,-66.37057495,30.0,50.0,36.20999908,3,2,1
7619,18.23952675,-66.37057495,32.0,50.0,45.36000061,2,2,0
7620,18.24555779,-66.37054443,32.0,50.0,43.68000031,4,2,1
7621,37.30836105,-107.86251829999999,34.0,50.0,79.68000031,2,2,0
7622,18.24607849,-66.37060547,34.0,50.0,51.95999908,3,2,1
7623,18.23168182,-66.37063599,50.0,50.0,16.95000076,3,2,1
7624,18.22758293,-66.04354858,2.5599999430000002,31.98999977,37.61999893,4,2,1
7625,18.224901199999998,-66.3706131,3.0,24.98999977,8.529999733,3,2,1
7626,18.23872566,-66.37057495,12.98999977,24.98999977,19.12999916,3,2,1
7627,18.22380638,-66.37058258,33.27000046,51.99000168,2.269999981,4,2,1
7628,18.27949333,-66.37052918,99.94999695,99.94999695,131.9299927,6,2,1
7629,18.28994179,-66.37062073,24.0,59.99000168,-116.6200027,5,2,1
7630,18.20000076,-66.37059021,31.19000053,59.99000168,98.12000275,5,2,1
7631,18.2200489,-66.3705368,1.600000024,39.99000168,79.18000031,3,2,1
7632,18.23627472,-66.37049866,14.39999962,39.99000168,56.77000046,6,2,1
7633,18.26259613,-66.37052918,20.0,50.0,63.0,4,2,1
7634,18.24022293,-66.3705368,24.0,59.99000168,95.01999664,5,2,1
7635,18.1501503,-65.82595062,0.0,99.98999786,-293.17001339999996,4,2,1
7636,18.29026604,-66.3705368,4.0,99.98999786,98.98999786,3,2,1
7637,18.23119164,-66.37055206,8.0,99.98999786,39.20000076,2,2,0
7638,18.23004913,-66.3705368,12.0,99.98999786,-297.57000730000004,5,2,1
7639,18.26428604,-66.37057495,20.0,99.98999786,-588.9400024,2,2,0
7640,18.24758339,-66.02545166,14.0,34.99000168,42.58000183,6,2,1
7641,18.25349426,-66.37063599,63.99000168,99.98999786,57.11000061,2,2,0
7642,18.28384781,-66.37060547,63.99000168,99.98999786,157.8999939,3,2,1
7643,18.2042408,-66.37049866,67.98999786,99.98999786,-225.74000550000002,6,2,1
7644,18.22296333,-66.37062836,71.98999786,99.98999786,-113.15000149999999,2,2,0
7645,18.29744721,-66.37055206,8.5,50.0,7.260000229,5,2,1
7646,18.2625618,-66.37049866,12.5,50.0,11.63000011,2,2,0
7647,18.25036621,-66.37056732,0.0,299.980011,101.9899979,3,2,1
7648,18.25036621,-66.37056732,3.0,299.980011,139.58000180000002,3,2,1
7649,18.28352356,-66.37063599,12.0,299.980011,-201.58999630000002,6,2,1
7650,18.20761681,-66.37052918,12.0,299.980011,36.0,6,2,1
7651,18.200580600000002,-66.37059021,20.0,399.980011,170.9900055,2,2,0
7652,18.23696327,-66.3705368,21.0,299.980011,75.3199997,5,2,1
7653,18.277071,-66.37057495,21.0,299.980011,53.00999832,4,2,1
7654,18.277071,-66.37057495,28.0,399.980011,-446.38000489999996,4,2,1
7655,18.213092800000002,-66.37051392,27.0,299.980011,79.16000366,6,2,1
7656,18.03334045,-66.85192108,27.0,299.980011,125.5699997,4,2,1
7657,18.21321678,-66.37051392,36.0,299.980011,39.59999847,5,2,1
7658,18.28092766,-66.37058258,48.0,399.980011,4.579999924,4,2,1
7659,18.23696327,-66.3705368,52.0,399.980011,30.62000084,5,2,1
7660,18.29055214,-66.37050629,60.0,399.980011,-226.7700043,4,2,1
7661,18.2275734,-66.04344177,48.0,299.980011,15.11999989,3,2,1
7662,18.22236252,-66.37062836,48.0,299.980011,-57.70000076,5,2,1
7663,18.28408623,-66.37055969,64.0,399.980011,97.44000244,6,2,1
7664,18.2275734,-66.04344177,51.0,299.980011,119.5100021,3,2,1
7665,18.2275734,-66.04344177,54.0,299.980011,18.45000076,3,2,1
7666,18.24757958,-66.37062073,80.0,399.980011,105.5899963,3,2,1
7667,18.25036621,-66.37056732,75.0,299.980011,101.2399979,3,2,1
7668,18.26316261,-66.37055206,6.21999979,31.07999992,2.49000001,5,2,1
7669,18.25036621,-66.37056732,7.0,99.98999786,35.34000015,2,2,0
7670,18.2446003,-66.37054443,0.0,129.9900055,-99.69999695,2,2,0
7671,18.01836205,-66.61623383,0.0,59.99000168,-47.99000168,6,2,1
7672,18.29718208,-66.37059784,0.0,129.9900055,42.90000153,2,2,0
7673,18.38014031,-65.83062744,0.0,129.9900055,45.5,6,2,1
