,Latitude,Longitude,Order Item Discount,Order Item Product Price,Order Profit Per Order,Days for shipping (real),Days for shipment (scheduled),Late_delivery
1475,18.21781158,-66.37054443,23.39999962,129.9900055,9.380000114,6,2,1
1476,18.22380447,-66.04721832,26.0,129.9900055,-3.950000048,4,2,1
1477,18.21733475,-66.37052918,26.0,129.9900055,11.43999958,6,2,1
1478,18.20359993,-66.03705597,71.41999817,357.10000610000003,32.27999878,3,2,1
1479,18.2275734,-66.04563141,26.0,129.9900055,50.95999908,4,2,1
1480,18.25735664,-66.03705597,71.41999817,357.10000610000003,139.9799957,4,2,1
1481,18.2845993,-66.3706131,26.0,129.9900055,30.15999985,6,2,1
1482,18.23424149,-66.37052155,32.5,129.9900055,-14.61999989,5,2,1
1483,18.24640656,-66.18754578,15.0,59.99000168,14.61999989,6,2,1
1484,18.28501892,-66.37060547,32.5,129.9900055,25.35000038,3,2,1
1485,18.35911942,-66.07784271,0.0,39.99000168,3.5199999810000002,6,2,1
1486,18.23146248,-66.04986572,0.5,50.0,-8.069999695,6,2,1
1487,18.27720451,-66.3706131,0.400000006,39.99000168,-0.50999999,5,2,1
1488,18.29461289,-66.37057495,1.0,50.0,-3.279999971,2,2,0
1489,18.28570366,-66.37050629,1.5,50.0,23.28000069,5,2,1
1490,18.24496079,-66.3705368,2.0,50.0,-10.80000019,5,2,1
1491,18.26179504,-66.37055206,2.0,50.0,16.79999924,4,2,1
1492,18.29138184,-66.37050629,2.0,50.0,21.60000038,4,2,1
1493,18.22213173,-66.3706131,2.5,50.0,4.179999828,3,2,1
1494,18.22067261,-66.37055206,2.5,50.0,4.75,2,2,0
1495,18.25217247,-66.37056732,2.200000048,39.99000168,3.779999971,4,2,1
1496,18.29692459,-66.37059784,3.599999905,39.99000168,8.659999847,4,2,1
1497,18.24738884,-66.37057495,3.599999905,39.99000168,12.73999977,6,2,1
1498,18.24878883,-66.37060547,5.0,50.0,21.14999962,6,2,1
1499,18.20541,-66.37055206,4.8000001910000005,39.99000168,2.640000105,3,2,1
1500,18.28212929,-66.37054443,4.5,30.0,1.9099999669999999,6,2,1
1501,18.27949333,-66.37052918,6.0,39.99000168,5.099999905,6,2,1
1502,18.24437141,-66.37052918,8.0,39.99000168,13.76000023,4,2,1
1503,18.03334045,-66.85192108,10.0,50.0,6.400000095,2,2,0
1504,18.27349854,-66.3705368,0.200000003,19.98999977,9.100000381000001,4,2,1
1505,18.02528,-66.61306763,0.75,24.98999977,8.729999542,4,2,1
1506,18.26932716,-66.37056732,9.899999618999999,109.9499969,48.02999878,5,2,1
1507,18.27468491,-66.37056732,36.0,399.98999019999997,45.5,2,2,0
1508,18.24645615,-66.37052918,3.0,19.98999977,1.919999957,3,2,1
1509,18.23857689,-66.37056732,29.85000038,199.0,-4.909999847,6,2,1
1510,18.22787476,-66.37059021,0.0,299.980011,15.0,4,2,1
1511,18.24738884,-66.37057495,0.0,399.980011,-679.9699707000001,6,2,1
1512,18.27532959,-66.37056732,0.0,399.980011,199.9900055,2,2,0
1513,18.28969574,-66.37051392,3.0,299.980011,-22.27000046,4,2,1
1514,18.25260544,-66.37054443,6.0,299.980011,85.25,4,2,1
1515,18.21208763,-66.37049866,8.0,399.980011,0.0,2,2,0
1516,18.22757721,-66.04562378,9.0,299.980011,136.7599945,6,2,1
1517,18.24830818,-66.37062836,9.0,299.980011,-451.01998899999995,5,2,1
1518,18.22757721,-66.04562378,12.0,299.980011,-590.3599853999999,4,2,1
1519,18.23146248,-66.04986572,16.0,399.980011,-268.7900085,6,2,1
1520,18.23555565,-66.37051392,16.0,399.980011,184.3099976,5,2,1
1521,18.28249931,-66.37054443,12.0,299.980011,72.0,3,2,1
1522,18.26682663,-66.37059784,12.0,299.980011,-12.67000008,6,2,1
1523,18.2380867,-66.3705368,12.0,299.980011,60.47999954,3,2,1
1524,18.21781158,-66.37054443,16.0,399.980011,129.7899933,6,2,1
1525,18.21733475,-66.37052918,15.0,299.980011,60.13000107,6,2,1
1526,18.24437141,-66.37052918,20.0,399.980011,11.39999962,4,2,1
1527,18.28244591,-66.37054443,16.5,299.980011,110.5599976,3,2,1
1528,18.25048065,-66.37051392,16.5,299.980011,133.2400055,6,2,1
1529,18.28616905,-66.37050629,16.5,299.980011,24.95000076,2,2,0
1530,18.20230675,-66.37059021,21.0,299.980011,111.5899963,6,2,1
1531,18.23555565,-66.37051392,21.0,299.980011,128.3300018,5,2,1
1532,18.29477692,-66.3706131,28.0,399.980011,145.07000730000001,5,2,1
1533,18.28616905,-66.37050629,21.0,299.980011,131.11999509999998,2,2,0
1534,18.24162674,-66.37054443,36.0,399.980011,167.42999269999999,4,2,1
1535,18.27765274,-66.37059021,36.0,399.980011,-91.0,6,2,1
1536,18.26179504,-66.37055206,27.0,299.980011,88.72000122,4,2,1
1537,18.28616905,-66.37050629,27.0,299.980011,-409.4700012,2,2,0
1538,18.258357999999998,-66.37052918,36.0,399.980011,-266.7999878,2,2,0
1539,18.20485878,-66.37054443,36.0,399.980011,167.42999269999999,6,2,1
1540,18.24821472,-66.37055206,30.0,299.980011,-197.8999939,2,2,0
1541,18.27349854,-66.3705368,30.0,299.980011,94.48999786,4,2,1
1542,18.24692345,-66.37057495,40.0,399.980011,176.3899994,6,2,1
1543,18.21967697,-66.3705368,30.0,299.980011,78.29000092,3,2,1
1544,18.38596916,-66.0940094,30.0,299.980011,-10.26000023,4,2,1
1545,18.258357999999998,-66.37052918,40.0,399.980011,22.68000031,2,2,0
1546,18.2621975,-66.37055969,40.0,399.980011,4.320000172,6,2,1
1547,18.250362399999997,-66.37054443,36.0,299.980011,26.39999962,3,2,1
1548,18.28212929,-66.37054443,48.0,399.980011,74.97000122,2,2,0
1549,18.2621975,-66.37055969,48.0,399.980011,118.97000120000001,6,2,1
1550,18.250362399999997,-66.37054443,39.0,299.980011,101.7799988,3,2,1
1551,18.03334045,-66.85192108,39.0,299.980011,49.06000137,2,2,0
1552,18.23872566,-66.37057495,52.0,399.980011,97.44000244,3,2,1
1553,18.23753929,-66.37059021,60.0,399.980011,163.1900024,2,2,0
1554,18.20765305,-66.37055969,45.0,299.980011,12.75,2,2,0
1555,18.25463486,-66.37058258,45.0,299.980011,71.40000153,5,2,1
1556,18.22753143,-66.0435791,45.0,299.980011,17.85000038,5,2,1
1557,18.27468491,-66.37056732,48.0,299.980011,65.51999664,2,2,0
1558,18.20616531,-66.3705368,64.0,399.980011,109.1900024,5,2,1
1559,18.29564285,-66.37054443,48.0,299.980011,75.58999634,3,2,1
1560,18.28269959,-66.37054443,48.0,299.980011,78.87000275,4,2,1
1561,18.29304504,-66.37050629,64.0,399.980011,113.5599976,3,2,1
1562,18.35910034,-66.07790375,64.0,399.980011,33.59999847,4,2,1
1563,18.29667473,-66.37059784,68.0,399.980011,120.5100021,6,2,1
1564,18.25903893,-66.3706131,51.0,299.980011,64.73999786,6,2,1
1565,18.28821564,-66.37052155,51.0,299.980011,-373.480011,4,2,1
1566,18.23220825,-66.37062836,72.0,399.980011,154.1499939,4,2,1
1567,18.24751091,-66.02523804,72.0,399.980011,-885.5599976,6,2,1
1568,18.28521919,-66.37058258,54.0,299.980011,61.5,3,2,1
1569,18.28570366,-66.37050629,72.0,399.980011,-75.11000061,5,2,1
1570,18.20577622,-66.37051392,72.0,399.980011,45.91999817,4,2,1
1571,18.35902214,-66.07817078,72.0,399.980011,-61.65999985,2,2,0
1572,18.27465439,-66.37055206,60.0,299.980011,72.0,3,2,1
1573,18.24751091,-66.02523804,80.0,399.980011,116.15000149999999,6,2,1
1574,18.28616905,-66.37050629,80.0,399.980011,86.40000153,2,2,0
1575,18.35902214,-66.07817078,80.0,399.980011,100.1500015,2,2,0
1576,18.27465439,-66.37055206,75.0,299.980011,61.86999893,3,2,1
1577,18.27112579,-66.37062836,75.0,299.980011,45.0,3,2,1
1578,18.29564285,-66.37054443,100.0,399.980011,108.8899994,3,2,1
1579,18.2845993,-66.3706131,100.0,399.980011,87.0,6,2,1
1580,18.29442787,-66.37062836,100.0,399.980011,146.9900055,4,2,1
1581,18.26632881,-66.03705597,1.24000001,31.07999992,9.25,3,2,1
1582,18.26296616,-66.37057495,4.039999962,31.07999992,9.460000037999999,2,2,0
1583,18.21187782,-66.3706131,4.659999847,31.07999992,3.50999999,3,2,1
1584,18.2093277,-66.03705597,7.769999981000001,31.07999992,6.760000229,6,2,1
1585,18.26964951,-66.03706360000001,0.0,164.38000490000002,36.15999985,3,2,1
1586,18.2328186,-66.03705597,3.289999962,164.38000490000002,-410.7900085,4,2,1
1587,18.24903297,-66.03706360000001,3.289999962,164.38000490000002,32.22000122,6,2,1
1588,18.25342941,-66.03705597,14.78999996,164.38000490000002,-254.3000031,4,2,1
1589,18.29131126,-66.03706360000001,19.72999954,164.38000490000002,-115.72000120000001,2,2,0
1590,18.2938118,-66.03704834,1.6900000569999998,11.28999996,-16.79000092,6,2,1
1591,18.2302208,-66.03706360000001,1.8099999430000002,11.28999996,2.5599999430000002,3,2,1
1592,18.23652077,-66.03706360000001,26.29999924,164.38000490000002,16.15999985,6,2,1
1593,18.28129578,-66.03705597,7.590000152999999,252.88000490000002,-126.8199997,4,2,1
1594,18.29406548,-66.03706360000001,375.0,1500.0,281.25,6,2,1
1595,18.28994179,-66.37062073,1.0,99.98999786,26.72999954,5,2,1
1596,18.20232201,-66.3706131,13.0,99.98999786,14.52999973,4,2,1
1597,18.23627472,-66.37049866,0.0,59.99000168,-41.99000168,6,2,1
1598,18.25997925,-66.37049866,0.0,129.9900055,-201.4799957,6,2,1
1599,18.26682663,-66.37059784,1.200000048,59.99000168,-13.22999954,4,2,1
1600,18.23804474,-66.37060547,1.200000048,59.99000168,-43.09000015,5,2,1
1601,18.23150253,-66.03704834,13.84000015,461.48001100000005,210.3899994,6,2,1
1602,18.23362732,-66.37056732,5.1999998089999995,129.9900055,-91.47000122,6,2,1
1603,18.27412605,-66.37060547,5.1999998089999995,129.9900055,24.95999908,2,2,0
1604,18.29304504,-66.37050629,5.1999998089999995,129.9900055,34.93999863,5,2,1
1605,18.20232201,-66.3706131,6.5,129.9900055,13.94999981,4,2,1
1606,18.29695511,-66.37055206,6.5,129.9900055,7.78000021,5,2,1
1607,18.23367119,-66.37059784,9.100000381000001,129.9900055,6.0399999620000004,4,2,1
1608,18.20000076,-66.37059021,13.0,129.9900055,32.75999832,5,2,1
1609,18.22757721,-66.04562378,15.60000038,129.9900055,19.10000038,3,2,1
1610,18.14119721,-66.63679504,16.89999962,129.9900055,28.27000046,3,2,1
1611,18.20347023,-66.03705597,46.41999817,357.10000610000003,116.5,5,2,1
1612,18.21824455,-66.37058258,19.5,129.9900055,37.34999847,2,2,0
1613,18.21779442,-66.37051392,20.79999924,129.9900055,37.13000107,3,2,1
1614,18.21824455,-66.37058258,20.79999924,129.9900055,49.13999939,2,2,0
1615,18.28574562,-66.37052155,23.39999962,129.9900055,50.09999847,6,2,1
1616,18.24640656,-66.18754578,2.200000048,39.99000168,2.8299999239999996,2,2,0
1617,18.21170616,-66.37058258,8.5,50.0,14.02999973,6,2,1
1618,18.29730415,-66.37059021,12.5,50.0,-30.0,5,2,1
1619,18.2200489,-66.3705368,0.25,24.98999977,8.159999847,3,2,1
1620,18.14119721,-66.63679504,3.0,299.980011,121.7600021,3,2,1
1621,18.2548275,-66.37056732,3.0,299.980011,103.94000240000001,3,2,1
1622,18.23804474,-66.37060547,4.0,399.980011,154.42999269999999,5,2,1
1623,18.25711441,-66.37059784,12.0,399.980011,97.0,2,2,0
1624,18.21170616,-66.37058258,20.0,399.980011,128.4299927,6,2,1
1625,18.27412605,-66.37060547,20.0,399.980011,182.3899994,2,2,0
1626,18.27412605,-66.37060547,39.0,299.980011,29.48999977,2,2,0
1627,18.23627472,-66.37049866,45.0,299.980011,-76.48999786,6,2,1
1628,18.21824455,-66.37058258,48.0,299.980011,27.71999931,2,2,0
1629,18.28574562,-66.37052155,54.0,299.980011,-418.17001339999996,6,2,1
1630,18.28574562,-66.37052155,72.0,399.980011,-251.55999759999997,6,2,1
1631,18.23362732,-66.37056732,72.0,399.980011,-273.2099915,6,2,1
1632,18.26595497,-66.37055206,3.0,99.98999786,44.61999893,3,2,1
1633,18.20879936,-66.37049866,3.0,99.98999786,12.11999989,3,2,1
1634,18.22757721,-66.04562378,4.0,99.98999786,25.92000008,6,2,1
1635,18.22757721,-66.04562378,5.0,99.98999786,23.75,6,2,1
1636,18.38011932,-66.18312836,5.0,99.98999786,28.5,4,2,1
1637,18.21312904,-66.37059021,9.0,99.98999786,-154.67999269999999,2,2,0
1638,18.20577622,-66.37051392,10.0,99.98999786,7.920000076,3,2,1
1639,18.23575783,-66.3706131,18.0,99.98999786,13.93999958,3,2,1
1640,18.22757721,-66.04562378,0.0,59.99000168,17.39999962,6,2,1
1641,18.29455948,-66.37051392,0.0,59.99000168,-11.27999973,5,2,1
1642,33.9031601,-117.9898758,47.99000168,59.99000168,55.66999817,4,4,0
1643,34.0015831,-118.43215179999999,59.99000168,59.99000168,62.99000168,4,4,0
1644,39.60168457,-107.03044129999999,59.99000168,59.99000168,21.95999908,6,4,1
1645,32.71303558,-96.69631958,59.99000168,59.99000168,46.79000092,2,4,0
1646,33.10355759,-117.2678757,0.0,50.0,70.0,5,4,1
1647,37.76897812,-122.38919070000001,2.0,50.0,-52.86999893,5,4,1
1648,40.82476044,-73.94992065,2.0,50.0,67.3199997,6,4,1
1649,40.82476044,-73.94992065,4.0,50.0,92.12000275,6,4,1
1650,26.0984993,-80.27095032,6.0,50.0,63.04999924,4,4,0
1651,43.20556259,-123.3465195,8.0,50.0,55.68000031,2,4,0
1652,40.61923981,-74.03337097,6.400000095,39.99000168,17.35000038,2,4,0
1653,38.79064941,-90.61938477,8.0,50.0,72.0,3,4,0
1654,36.94937897,-76.24703217,10.0,50.0,91.19999695,5,4,1
1655,41.73297119,-87.54953003,10.0,50.0,28.5,5,4,1
1656,32.7514801,-117.1934433,11.0,50.0,20.79000092,4,4,0
1657,41.79980087,-87.58843994,8.800000191,39.99000168,51.40000153,3,4,0
1658,32.9131012,-96.73959351,14.39999962,39.99000168,43.66999817,6,4,1
1659,25.77437019,-80.19377899,18.0,50.0,76.44000244,3,4,0
1660,41.66638184,-70.93328095,18.0,50.0,56.97000122,4,4,0
1661,32.79521942,-117.23765559999998,16.0,39.99000168,45.06000137,4,4,0
1662,33.40760803,-82.00635529,24.0,50.0,-28.69000053,3,4,0
1663,35.30034638,-119.2525253,26.0,50.0,43.5,3,4,0
1664,29.37377548,-98.46685791,26.0,50.0,19.65999985,2,4,0
1665,35.12392044,-106.72358700000001,23.98999977,39.99000168,65.26000214,6,4,1
1666,21.39037895,-158.0046234,30.0,50.0,42.5,4,4,0
1667,40.00958252,-75.15264893,32.0,50.0,-107.5199966,4,4,0
1668,33.88067246,-118.2067871,32.0,50.0,56.77999878,4,4,0
1669,40.77030945,-73.95845795,32.0,50.0,52.08000183,5,4,1
1670,34.07656479,-117.61408999999999,28.79000092,39.99000168,-100.61000059999999,2,4,0
1671,35.98715591,-79.06994629,36.0,50.0,-131.1999969,6,4,1
1672,32.75362015,-117.19640349999999,40.0,50.0,-18.07999992,3,4,0
1673,42.39391327,-83.00836945,40.0,50.0,12.0,2,4,0
1674,37.37883377,-121.8303375,31.98999977,39.99000168,-22.38999939,4,4,0
1675,42.24398804,-83.61991119,31.98999977,39.99000168,-25.59000015,6,4,1
1676,40.76861954,-73.90949249,31.98999977,39.99000168,33.27000046,5,4,1
1677,41.6280365,-70.92701721,2.400000095,19.98999977,37.22999954,3,4,0
1678,43.21662521,-75.45603943,5.760000229,15.98999977,18.21999931,5,4,1
1679,33.4926796,-112.20886229999999,12.80000019,31.98999977,55.27999878,5,4,1
1680,32.75856018,-117.0881882,7.679999828,15.98999977,-11.98999977,4,4,0
1681,42.92534638,-83.98883057,27.03000069,51.99000168,56.09000015,4,4,0
1682,40.65025711,-73.94342804,28.79000092,47.99000168,-108.83000179999999,4,4,0
1683,43.21662521,-75.45603943,14.98999977,24.98999977,30.84000015,5,4,1
1684,42.07463837,-76.1240387,15.98999977,19.98999977,28.79000092,2,4,0
1685,41.04875183,-73.5615921,0.0,79.98999786,159.9799957,2,4,0
1686,39.79706574,-77.03726959,22.39999962,79.98999786,116.0500031,6,4,1
1687,40.88479996,-73.86613464,71.98999786,99.98999786,157.41999819999998,2,4,0
1688,33.9956665,-117.81569669999999,19.98999977,24.98999977,37.58000183,3,4,0
1689,41.36125946,-82.11012268,8.0,99.98999786,176.38000490000002,3,4,0
1690,40.88479996,-73.86613464,12.0,99.98999786,135.78999330000002,6,4,1
1691,29.71482086,-95.51293945,3.359999895,27.98999977,32.58000183,4,4,0
1692,33.69957733,-118.0218811,5.599999905,34.99000168,-99.43000031,3,4,0
1693,37.63788986,-122.0765686,16.0,99.98999786,-633.539978,3,4,0
1694,43.01760483,-87.9546051,6.0,30.0,35.34000015,5,4,1
1695,40.77758408,-74.24114990000001,20.0,99.98999786,98.79000092,3,4,0
1696,33.94185257,-84.08663178,20.0,99.98999786,132.9900055,3,4,0
1697,41.7712059,-72.52085114,28.0,99.98999786,-230.61999509999998,3,4,0
1698,40.77700424,-73.31974793,40.0,99.98999786,165.58000180000002,6,4,1
1699,34.02830887,-117.94068909999999,59.99000168,99.98999786,98.58999634,3,4,0
1700,41.63562393,-70.93080139,59.99000168,99.98999786,-79.20999908,4,4,0
1701,34.15971375,-118.4632416,63.99000168,99.98999786,87.34999847,6,4,1
1702,34.50935745,-117.33029170000002,63.99000168,99.98999786,-571.1400146000001,3,4,0
1703,37.53337097,-77.41979218,63.99000168,99.98999786,94.0699997,3,4,0
1704,38.80710983,-90.29780579,71.98999786,99.98999786,24.60000038,4,4,0
1705,39.29141998,-76.51338959,75.98999786,94.98999786,49.54999924,6,4,1
1706,30.19924736,-81.72353363,79.98999786,99.98999786,100.1500015,3,4,0
1707,34.02830887,-117.94068909999999,27.98999977,34.99000168,40.63999939,3,4,0
1708,42.9666214,-78.74194336,0.0,59.99000168,81.11000061,5,4,1
1709,25.74613953,-80.39176178,2.400000095,59.99000168,109.27999879999999,6,4,1
1710,37.32278061,-122.06291200000001,2.400000095,59.99000168,20.67000008,2,4,0
1711,39.522995,-104.94821929999999,4.8000001910000005,59.99000168,35.27000046,5,4,1
1712,28.71162415,-100.4991837,7.1999998089999995,59.99000168,87.29000092,5,4,1
1713,33.0895195,-117.25520320000001,9.600000381000001,59.99000168,112.8799973,5,4,1
1714,33.95330429,-117.38789369999999,12.0,59.99000168,13.68000031,4,4,0
1715,33.13012314,-117.0898895,12.0,59.99000168,-53.11999893,4,4,0
1716,41.36125946,-82.11012268,16.79999924,59.99000168,66.94999695,3,4,0
1717,33.71007919,-84.11247253,21.60000038,59.99000168,73.80999756,6,4,1
1718,34.09395981,-117.44989009999999,21.60000038,59.99000168,16.37999916,5,4,1
1719,38.58180618,-90.5594635,21.60000038,59.99000168,21.84000015,5,4,1
1720,40.641689299999996,-74.01692963,24.0,59.99000168,103.6600037,5,4,1
1721,40.21395493,-77.18697357,28.79999924,59.99000168,76.65000153,5,4,1
1722,29.58674431,-97.98742676,28.79999924,59.99000168,61.24000168,6,4,1
1723,38.78551102,-90.48577881,28.79999924,59.99000168,8.449999809,5,4,1
1724,42.33480835,-74.93064117,28.79999924,59.99000168,103.4700012,2,4,0
1725,43.09559631,-89.35118866,28.79999924,59.99000168,90.80000305,6,4,1
1726,40.77758408,-74.24114990000001,31.19000053,59.99000168,35.49000168,3,4,0
1727,36.0839386,-115.1725845,31.19000053,59.99000168,100.20999909999999,4,4,0
1728,35.06517029,-106.6699524,31.19000053,59.99000168,100.20999909999999,6,4,1
1729,32.96281815,-80.01170349,31.19000053,59.99000168,67.84999847,6,4,1
1730,33.0895195,-117.25520320000001,35.99000168,59.99000168,-26.30999947,3,4,0
1731,28.03951073,-82.46056366,35.99000168,59.99000168,97.90000153,2,4,0
1732,40.73097992,-74.22322846,35.99000168,59.99000168,-48.54000092,6,4,1
1733,32.96281815,-80.01170349,35.99000168,59.99000168,97.90000153,6,4,1
1734,34.07656479,-117.61408999999999,38.38999939,59.99000168,-149.16000369999998,3,4,0
1735,40.87416458,-73.8703537,38.38999939,59.99000168,96.75,3,4,0
1736,26.19762421,-98.19145203,38.38999939,59.99000168,-30.22999954,5,4,1
1737,40.92575073,-73.87052155,40.79000092,59.99000168,95.59999847,5,4,1
1738,34.19438171,-118.1662979,47.99000168,59.99000168,-13.63000011,4,4,0
1739,21.28647041,-157.79780580000002,47.99000168,59.99000168,62.38999939,5,4,1
1740,26.19762421,-98.19145203,59.99000168,59.99000168,-149.91999819999998,5,4,1
1741,34.20909119,-118.57100679999999,0.0,50.0,-48.59999847,6,4,1
1742,26.28325081,-80.09656525,0.0,39.99000168,-35.99000168,3,4,0
1743,39.95420075,-82.8127594,0.0,39.99000168,47.99000168,6,4,1
1744,42.38851166,-83.0442276,0.0,50.0,70.0,5,4,1
1745,41.72460938,-88.0645752,1.600000024,39.99000168,41.16999817,3,4,0
1746,34.69703293,-118.08830259999998,2.0,50.0,71.87000275,4,4,0
1747,37.58462524,-122.01755520000002,3.200000048,39.99000168,-25.54999924,6,4,1
1748,41.13618469,-81.73908234,4.0,50.0,96.04000092,5,4,1
1749,26.15128136,-80.21017456,4.8000001910000005,39.99000168,76.02999878,4,4,0
1750,34.42950821,-116.9525146,6.0,50.0,60.72000122,6,4,1
1751,34.20995331,-118.4617996,6.0,50.0,50.43999863,6,4,1
1752,37.53337097,-77.41979218,6.0,50.0,93.12000275,3,4,0
1753,42.4993248,-82.93652344,8.0,50.0,36.47999954,5,4,1
1754,35.85791779,-90.65527344,10.0,50.0,-19.0,6,4,1
1755,38.41569519,-121.4185638,11.0,50.0,54.81000137,2,4,0
1756,30.49506187,-84.24580383,11.0,50.0,33.08000183,6,4,1
1757,33.22548676,-117.3070679,14.39999962,39.99000168,-58.22999954,6,4,1
1758,36.24799728,-115.04151920000001,14.39999962,39.99000168,65.5,2,4,0
1759,39.45430374,-75.26563263,18.0,50.0,47.319999700000004,5,4,1
1760,33.86329651,-117.9716263,20.0,50.0,88.19999695,6,4,1
1761,40.87142944,-73.87063599,20.0,50.0,63.0,2,4,0
1762,41.6280365,-70.92701721,20.0,50.0,32.40000153,5,4,1
1763,33.04647064,-117.2896729,20.0,50.0,18.0,3,4,0
1764,33.10355759,-117.2678757,24.0,50.0,55.09000015,5,4,1
1765,34.03489304,-118.08053590000002,19.20000076,39.99000168,2.819999933,2,4,0
1766,21.28647041,-157.79780580000002,24.0,50.0,86.23999786,5,4,1
1767,43.01760483,-87.9546051,26.0,50.0,81.77999878,5,4,1
1768,40.641689299999996,-74.01692963,23.98999977,39.99000168,17.0,5,4,1
1769,37.80408478,-122.4188538,30.0,50.0,81.59999847,3,4,0
1770,33.52104187,-82.04935455,30.0,50.0,63.75,5,4,1
1771,42.073116299999995,-87.85407257,30.0,50.0,42.5,4,4,0
1772,41.91740036,-87.68401337,25.59000015,39.99000168,16.38999939,2,4,0
1773,33.40329361,-111.91405490000001,32.0,50.0,80.63999939,5,4,1
1774,40.65486527,-73.58707428,32.0,50.0,56.77999878,3,4,0
1775,37.26375961,-121.80596159999999,34.0,50.0,26.55999947,2,4,0
1776,34.80184555,-81.09809113,34.0,50.0,81.33999634,2,4,0
1777,43.21662521,-75.45603943,36.0,50.0,20.5,3,4,0
1778,28.03951073,-82.46056366,36.0,50.0,55.43000031,2,4,0
1779,33.88656235,-117.92156979999999,36.0,50.0,1.9700000290000002,6,4,1
1780,33.95993424,-118.37808229999999,28.79000092,39.99000168,31.21999931,3,4,0
1781,41.6280365,-70.92701721,40.0,50.0,-272.0,6,4,1
1782,32.15084076,-111.00301359999999,50.0,50.0,46.95000076,5,4,1
1783,30.35012245,-97.69873047,50.0,50.0,58.5,5,4,1
1784,33.59082031,-111.9261398,2.0,24.98999977,-26.54999924,3,4,0
1785,33.98527527,-117.3377075,8.319999695,51.99000168,37.93000031,6,4,1
1786,34.19438171,-118.1662979,14.39000034,19.98999977,24.59000015,4,4,0
1787,36.97051239,-122.02382659999998,4.480000018999999,27.98999977,34.93000031,6,4,0
1788,45.35498428,-122.6026993,20.0,99.98999786,113.9899979,4,4,0
1789,32.71303558,-96.69631958,63.99000168,99.98999786,97.43000031,2,4,0
1790,33.13901901,-117.09281920000001,67.98999786,99.98999786,162.66000369999998,5,4,0
1791,42.94224929999999,-78.89958954,7.1999998089999995,59.99000168,81.47000122,2,4,0
1792,38.82551575,-77.21334839,16.79999924,59.99000168,55.79000092,2,4,0
1793,35.06880951,-89.9284668,16.79999924,59.99000168,81.01000214,5,4,0
1794,41.86656189,-88.10800171,28.79999924,59.99000168,42.22999954,6,4,0
1795,33.03203583,-96.84355927,31.19000053,59.99000168,-38.20000076,3,4,0
1796,40.49956513,-74.44915009,38.38999939,59.99000168,-322.51000980000003,2,4,0
1797,25.73170471,-80.30670166,59.99000168,59.99000168,-305.9500122,6,4,0
1798,46.81184387,-100.78771970000001,0.0,50.0,88.0,3,4,0
1799,36.70524979,-76.2432785,2.0,50.0,-130.6799927,2,4,0
1800,40.49956513,-74.44915009,8.0,39.99000168,47.56000137,2,4,0
1801,39.95728302,-74.19393158,10.0,50.0,55.09999847,2,4,0
1802,38.82551575,-77.21334839,24.0,50.0,19.36000061,2,4,0
1803,34.04621506,-118.18603519999999,19.20000076,39.99000168,38.00999832,2,4,0
1804,33.23309708,-117.22405239999999,19.20000076,39.99000168,66.16000366,2,4,0
1805,32.71303558,-96.69631958,30.0,50.0,57.45999908,2,4,0
1806,42.17568588,-88.37289429,27.19000053,39.99000168,50.45000076,4,4,0
1807,39.49591446,-98.98998261,50.0,50.0,9.0,3,4,0
1808,40.03124619,-75.18191528,6.239999771,51.99000168,42.56000137,5,4,0
1809,40.49956513,-74.44915009,31.98999977,31.98999977,44.15000153,2,4,0
1810,34.49317551,-118.22035220000001,31.19000053,59.99000168,-20.87999916,3,4,0
1811,41.89491653,-87.76180267,4.0,99.98999786,182.1399994,2,4,0
1812,42.41482544,-82.93944549999999,63.99000168,99.98999786,161.2599945,4,4,0
1813,37.37883377,-121.8303375,79.98999786,99.98999786,-255.9700012,6,4,0
1814,33.9172287,-84.47109222,21.60000038,59.99000168,56.77000046,2,4,0
1815,41.89491653,-87.76180267,35.99000168,59.99000168,17.95000076,2,4,0
1816,40.56959915,-89.64508057,35.99000168,59.99000168,-2.650000095,4,4,0
1817,33.96364975,-118.20968629999999,38.38999939,59.99000168,70.55000305,2,4,0
1818,40.56959915,-89.64508057,38.38999939,59.99000168,100.7799988,4,4,0
1819,32.76312256,-96.69212341,40.79000092,59.99000168,-318.67001339999996,5,4,0
1820,34.43691254,-118.4601517,40.79000092,59.99000168,53.77999878,4,4,0
1821,40.02439499,-86.44609833,40.79000092,59.99000168,57.75999832,2,4,0
1822,42.41482544,-82.93944549999999,40.79000092,59.99000168,99.58000183,4,4,0
1823,18.26233292,-66.37054443,18.0,39.99000168,63.68000031,2,4,0
1824,18.22725487,-66.37063599,25.0,50.0,-48.83000183,3,4,0
1825,18.28088379,-66.37056732,30.0,50.0,74.36000061,4,4,0
1826,18.22618675,-66.3706131,52.5,70.0,11.89999962,5,4,1
1827,18.20584297,-66.37059784,33.99000168,39.99000168,79.66000366,5,4,1
1828,18.23379898,-66.37056732,62.5,50.0,63.38000107,3,4,0
1829,18.23755646,-66.37056732,62.5,50.0,-37.5,2,4,0
1830,18.24756241,-66.02526856,0.0,21.98999977,18.69000053,2,4,0
1831,18.22846603,-66.37055969,2.0,19.98999977,6.170000076,2,4,0
1832,18.20542717,-66.37052918,14.39000034,15.98999977,-12.18999958,4,4,0
