,Latitude,Longitude,Order Item Discount,Order Item Product Price,Order Profit Per Order,Days for shipping (real),Days for shipment (scheduled),Late_delivery
4380,34.28396988,-118.77010349999999,7.5,50.0,80.02999878,3,4,0
4381,41.84544373,-88.0118866,7.5,50.0,-3.150000095,3,4,0
4382,39.98654556,-75.1084671,8.0,39.99000168,67.18000031,6,4,1
4383,39.98654556,-75.1084671,13.75,50.0,59.06000137,6,4,1
4384,33.45198822,-112.1262131,13.75,50.0,96.86000061,4,4,0
4385,40.63330841,-73.94656372,17.5,50.0,17.44000053,6,4,1
4386,34.02759934,-118.2654419,14.0,39.99000168,52.069999700000004,4,4,0
4387,33.45198822,-112.1262131,17.5,50.0,72.76999664,4,4,0
4388,40.84365463,-111.8795013,17.5,50.0,116.25,4,4,0
4389,33.92159271,-117.263176,18.0,39.99000168,81.87999725,6,4,1
4390,35.57654572,-77.35910797,20.0,39.99000168,22.48999977,4,4,0
4391,42.07463837,-76.1240387,23.98999977,39.99000168,51.02999878,2,4,0
4392,37.66708756,-120.9958801,30.0,50.0,52.36000061,4,4,0
4393,39.33096314,-82.97971344,31.98999977,39.99000168,26.87000084,2,4,0
4394,37.76644898,-122.2498398,33.99000168,39.99000168,12.44999981,5,4,1
4395,39.16856766,-121.0644913,45.0,50.0,51.25,6,4,1
4396,35.4038887,-118.9455185,39.99000168,39.99000168,73.58000183,4,4,0
4397,30.56995392,-92.07212067,50.0,50.0,10.0,5,4,1
4398,39.94430924,-86.03607941,62.5,50.0,0.0,5,4,1
4399,39.33096314,-82.97971344,62.5,50.0,73.12999725,2,4,0
4400,33.23170853,-117.3020554,0.0,31.98999977,44.79000092,3,4,0
4401,38.77356339,-90.28000641,5.0,24.98999977,4.559999943,6,4,1
4402,36.80931091,-119.93461609999999,19.98999977,24.98999977,27.60000038,6,4,1
4403,39.31308365,-76.61802673,21.23999977,24.98999977,-76.01999664,3,4,0
4404,42.73004913,-73.68952942,19.98999977,15.98999977,-1.5,5,4,1
4405,40.70074081,-73.8950882,20.0,79.98999786,132.9799957,6,4,1
4406,34.06832504,-117.6557541,22.0,79.98999786,132.2799988,4,4,0
4407,38.88687515,-77.08323669,40.0,79.98999786,122.3799973,6,4,1
4408,40.82476044,-73.94992065,47.99000168,79.98999786,21.12000084,2,4,0
4409,39.93153,-91.4054718,63.99000168,79.98999786,90.70999908,2,4,0
4410,36.16341019,-115.095459,67.98999786,79.98999786,86.30999756,5,4,1
4411,34.00455093,-118.2600937,74.98999786,59.99000168,84.36000061,3,4,0
4412,33.39097977,-111.916275,43.74000168,34.99000168,13.11999989,5,4,1
4413,29.96566963,-90.07572174,0.0,99.98999786,139.9900055,6,4,1
4414,40.64759827,-73.95845795,0.0,99.98999786,168.9799957,3,4,0
4415,40.04209137,-76.29911041,0.0,99.98999786,168.9799957,5,4,1
4416,32.82715988,-97.00611877,5.0,99.98999786,123.7399979,5,4,1
4417,38.91856384,-92.18528748,5.0,99.98999786,133.6399994,2,4,0
4418,38.79660034,-90.34640503,5.0,99.98999786,133.6399994,4,4,0
4419,40.63542938,-73.94217682,10.0,99.98999786,205.77999880000002,5,4,1
4420,33.61217499,-117.7096787,10.0,99.98999786,166.58000180000002,6,4,1
4421,25.83116913,-80.19546509,10.0,99.98999786,137.1900024,4,4,0
4422,40.41675949,-87.09310913,10.0,99.98999786,165.6000061,5,4,1
4423,40.7571907,-74.02506256,10.0,99.98999786,-342.9700012,2,4,0
4424,37.62722778,-77.32672882,10.0,99.98999786,230.2799988,3,4,0
4425,33.61217499,-117.7096787,15.0,99.98999786,227.92999269999996,6,4,1
4426,37.37883377,-121.8303375,15.0,99.98999786,-6.7899999620000004,4,4,0
4427,37.26375961,-121.80596159999999,15.0,99.98999786,-177.9799957,6,4,1
4428,38.29599381,-85.83756256,15.0,99.98999786,227.92999269999996,2,4,0
4429,42.580459600000005,-83.15601349,20.0,99.98999786,167.9799957,3,4,0
4430,35.19882584,-89.90473938,20.0,99.98999786,54.22999954,6,4,1
4431,36.93401337,-121.7433395,20.0,99.98999786,124.79000090000001,3,4,0
4432,39.96744919,-75.58142853,20.0,99.98999786,143.9900055,6,4,1
4433,38.97784042,-76.49318695,25.0,99.98999786,172.41000369999998,4,4,0
4434,42.43708038,-76.48168945,25.0,99.98999786,-6.650000095,2,4,0
4435,41.895607,-87.70032501,25.0,99.98999786,232.7299957,3,4,0
4436,39.45571137,-77.96917725,27.5,99.98999786,217.33000180000002,4,4,0
4437,37.34420395,-121.98844150000001,27.5,99.98999786,-803.1699829,6,4,1
4438,30.35342217,-81.51309204,9.619999886,34.99000168,81.01000214,5,4,1
4439,40.81713486,-73.40774536,35.0,99.98999786,130.1900024,3,4,0
4440,43.20556259,-123.3465195,35.0,99.98999786,218.5299988,3,4,0
4441,40.65381622,-73.94403839,35.0,99.98999786,145.52999880000002,5,4,1
4442,33.80669785,-118.01596070000001,45.0,99.98999786,-352.5899963,5,4,1
4443,32.96593094,-96.84902191,45.0,99.98999786,154.67999269999999,3,4,0
4444,40.08982086,-82.99195862,14.39999962,31.98999977,-2.039999962,4,4,0
4445,30.35342217,-81.51309204,50.0,99.98999786,84.58999634,5,4,1
4446,32.7651329,-96.5814209,50.0,99.98999786,220.4799957,5,4,1
4447,39.81664658,-74.98467255,50.0,99.98999786,202.4799957,4,4,0
4448,25.822649,-80.27993774,59.99000168,99.98999786,137.71000669999998,2,4,0
4449,34.11984253,-81.08582306,59.99000168,99.98999786,114.3899994,5,4,1
4450,40.21395493,-77.18697357,16.79000092,27.98999977,60.34999847,2,4,0
4451,33.20560837,-97.13835907,64.98999786,99.98999786,195.7299957,5,4,1
4452,46.81184387,-100.78771970000001,64.98999786,99.98999786,147.0200043,5,4,1
4453,35.19882584,-89.90473938,64.98999786,99.98999786,54.36999893,3,4,0
4454,30.19924736,-81.72353363,64.98999786,99.98999786,143.53999330000002,3,4,0
4455,38.75532913,-90.09825897,64.98999786,99.98999786,204.42999269999999,2,4,0
4456,34.42950821,-116.9525146,74.98999786,99.98999786,159.3600006,4,4,0
4457,25.94647598,-97.42303467,74.98999786,99.98999786,127.4899979,3,4,0
4458,33.558761600000004,-84.17169952,22.5,30.0,15.93999958,5,4,1
4459,29.96774292,-90.03494263,79.98999786,99.98999786,184.77999880000002,2,4,0
4460,33.02194214,-96.829216,79.98999786,99.98999786,125.9899979,4,4,0
4461,34.42950821,-116.9525146,79.98999786,99.98999786,188.9799957,2,4,0
4462,40.28556824,-75.0894165,79.98999786,99.98999786,141.9499969,3,4,0
4463,33.82987595,-84.14959717,84.98999786,99.98999786,203.33000180000002,2,4,0
4464,33.47337341,-112.1697769,38.24000168,44.99000168,21.10000038,5,4,1
4465,36.0839386,-115.1725845,84.98999786,99.98999786,-100.83000179999999,4,4,0
4466,32.7514801,-117.1934433,38.24000168,44.99000168,3.7300000189999998,5,4,1
4467,43.01396942,-78.87906647,23.79000092,27.98999977,27.87999916,6,4,1
4468,35.85791779,-90.65527344,29.73999977,34.99000168,66.80000305,5,4,1
4469,37.63788986,-122.0765686,89.98999786,99.98999786,128.3200073,6,4,1
4470,40.83852005,-73.94216919,89.98999786,99.98999786,41.0,2,4,0
4471,34.19534683,-118.4487534,25.19000053,27.98999977,35.91999817,2,4,0
4472,29.77441025,-95.74694824,89.98999786,99.98999786,114.79000090000001,3,4,0
4473,39.271491999999995,-84.27937317,99.98999786,99.98999786,30.0,6,4,1
4474,29.83435631,-95.33792877,30.0,30.0,42.0,4,4,0
4475,33.77347183,-117.97721100000001,99.98999786,99.98999786,139.9900055,3,4,0
4476,41.87193679999999,-71.38621521,99.98999786,99.98999786,-266.769989,5,4,1
4477,33.40760803,-82.00635529,34.99000168,34.99000168,64.37999725,2,4,0
4478,33.50244904,-117.1325531,99.98999786,99.98999786,103.9899979,2,4,0
4479,41.58910751,-87.84508514,0.0,59.99000168,30.0,3,4,0
4480,34.15459442,-119.17872620000001,0.0,59.99000168,15.0,4,4,0
4481,26.28325081,-80.09656525,0.0,59.99000168,63.88999939,3,4,0
4482,40.41675949,-87.09310913,0.0,59.99000168,22.5,2,4,0
4483,26.15281105,-97.95410919,0.0,59.99000168,104.9800034,6,4,1
4484,40.65987396,-112.0028687,0.0,59.99000168,-239.96000669999998,5,4,1
4485,33.41519928,-111.9199905,3.0,59.99000168,77.20999908,4,4,0
4486,42.29388046,-83.13985443,3.0,59.99000168,107.79000090000001,6,4,1
4487,40.68805313,-73.82411957,3.0,59.99000168,-504.8200073,4,4,0
4488,27.50863648,-99.50951386,3.0,59.99000168,29.70000076,6,4,1
4489,40.70170975,-73.80841827,3.0,59.99000168,-217.6600037,6,4,1
4490,29.780574800000004,-95.17199707,3.0,59.99000168,100.3700027,5,4,1
4491,42.50544357,-89.04527283,3.0,59.99000168,52.86000061,3,4,0
4492,46.84161377,-96.8080368,6.0,59.99000168,102.8799973,3,4,0
4493,37.99792099,-122.1571274,6.0,59.99000168,126.40000149999999,2,4,0
4494,38.97784042,-76.49318695,6.0,59.99000168,146.9799957,4,4,0
4495,39.97039032,-75.21414948,6.0,59.99000168,146.9799957,2,4,0
4496,32.98721314,-96.98584747,6.0,59.99000168,29.39999962,2,4,0
4497,36.80849838,-76.20897675,6.0,59.99000168,141.1000061,3,4,0
4498,41.89492035,-87.74943543,6.0,59.99000168,102.8799973,4,4,0
4499,31.89463425,-106.4120712,6.0,59.99000168,146.9799957,6,4,1
4500,34.16956329,-117.3050308,9.0,59.99000168,5.820000172,5,4,1
4501,37.80408478,-122.4188538,9.0,59.99000168,-203.66999819999998,3,4,0
4502,39.95626831,-75.22203064,9.0,59.99000168,109.1100006,4,4,0
4503,26.21545029,-98.274086,12.0,59.99000168,10.64999962,2,4,0
4504,32.95711899,-117.106163,12.0,59.99000168,5.760000229,3,4,0
4505,41.58201981,-88.91252899,12.0,59.99000168,104.5299988,5,4,1
4506,42.29180145,-71.07244109999999,12.0,59.99000168,51.83000183,3,4,0
4507,33.96860123,-118.27474209999998,12.0,59.99000168,75.73000336,5,4,1
4508,41.6971283,-87.67146301,12.0,59.99000168,0.0,4,4,0
4509,40.79077148,-74.00852203,12.0,59.99000168,-446.32998660000004,3,4,0
4510,38.67605209,-77.26837158,12.0,59.99000168,32.54000092,2,4,0
4511,33.98527527,-117.3377075,15.0,59.99000168,25.07999992,3,4,0
4512,39.26262665,-76.52140808,15.0,59.99000168,74.08999634,2,4,0
4513,35.24817276,-106.6763763,15.0,59.99000168,-49.86999893,3,4,0
4514,36.08808899,-115.1731186,15.0,59.99000168,82.63999939,2,4,0
4515,29.780574800000004,-95.17199707,15.0,59.99000168,56.99000168,3,4,0
4516,40.79858398,-74.4823761,15.0,59.99000168,76.94000244,6,4,1
4517,32.68590164,-114.6244736,16.5,59.99000168,59.52999878,6,4,1
4518,33.61217499,-117.7096787,16.5,59.99000168,82.19999695,6,4,1
4519,42.03330612,-88.29245758,16.5,59.99000168,99.20999908,3,4,0
4520,42.40109634,-82.92513275,16.5,59.99000168,92.12000275,4,4,0
4521,36.08808899,-115.1731186,16.5,59.99000168,36.84999847,2,4,0
4522,30.60759926,-96.31684876,16.5,59.99000168,99.20999908,3,4,0
4523,43.21662521,-75.45603943,16.5,59.99000168,70.86000061,2,4,0
4524,40.11835098,-82.92810822,16.5,59.99000168,130.3899994,3,4,0
4525,34.11984253,-81.08582306,16.5,59.99000168,121.8799973,5,4,1
4526,34.23951339999999,-119.19721979999998,21.0,59.99000168,131.1100006,3,4,0
4527,33.53858185,-112.18737790000002,21.0,59.99000168,20.92000008,4,4,0
4528,35.72903824,-78.86639404,21.0,59.99000168,24.54999924,2,4,0
4529,29.51970291,-98.63726807,21.0,59.99000168,92.05000305,3,4,0
4530,33.45261002,-104.53666690000001,21.0,59.99000168,11.15999985,2,4,0
4531,42.08637619,-76.85916138,27.0,59.99000168,70.97000122,4,4,0
4532,36.18152618,-115.0874405,27.0,59.99000168,95.52999878,2,4,0
4533,33.98547363,-118.3382416,27.0,59.99000168,34.11999893,6,4,1
4534,29.59053612,-98.6216507,30.0,59.99000168,94.48000336,2,4,0
4535,40.82476044,-73.94992065,30.0,59.99000168,91.77999878,2,4,0
4536,33.76267624,-117.8080368,30.0,59.99000168,78.29000092,4,4,0
4537,40.32811356,-79.70446014,35.99000168,59.99000168,118.77999879999999,6,4,1
4538,33.516326899999996,-111.9261703,35.99000168,59.99000168,71.26999664,3,4,0
4539,36.82690048,-119.6776962,35.99000168,59.99000168,-448.73001100000005,5,4,1
4540,25.74613953,-80.39176178,35.99000168,59.99000168,79.19000244,4,4,0
4541,38.84942627,-104.92645259999999,35.99000168,59.99000168,-16.62999916,3,4,0
4542,33.13901901,-117.09281920000001,38.99000168,59.99000168,127.8700027,3,4,0
4543,41.42009354,-87.36070252,38.99000168,59.99000168,-189.1900024,3,4,0
4544,35.4038887,-118.9455185,44.99000168,59.99000168,82.86000061,4,4,0
4545,40.62839508,-73.94129944,44.99000168,59.99000168,31.87000084,2,4,0
4546,29.787244800000003,-95.37207031,44.99000168,59.99000168,2.549999952,3,4,0
4547,33.9031601,-117.9898758,47.99000168,59.99000168,-428.32998660000004,6,4,1
4548,36.68344116,-121.6128922,47.99000168,59.99000168,-12.60000038,3,4,0
4549,40.08982086,-82.99195862,47.99000168,59.99000168,-69.29000092,4,4,0
4550,31.85946083,-106.5454865,47.99000168,59.99000168,65.51000214,2,4,0
4551,26.01193237,-80.14998627,50.99000168,59.99000168,69.70999908,4,4,0
4552,40.89612579,-73.86029053,50.99000168,59.99000168,72.19999695,6,4,1
4553,40.03775024,-75.06806183,50.99000168,59.99000168,11.69999981,4,4,0
4554,40.41675949,-87.09310913,50.99000168,59.99000168,109.54000090000001,5,4,1
4555,34.62159348,-98.46929169,50.99000168,59.99000168,77.91999817,6,4,1
4556,33.02153778,-96.73547363,50.99000168,59.99000168,80.91000366,6,4,1
4557,38.12610626,-85.7959137,50.99000168,59.99000168,84.65000153,2,4,0
4558,42.1194458,-87.98033142,53.99000168,59.99000168,-188.6499939,6,4,1
4559,35.4038887,-118.9455185,53.99000168,59.99000168,118.0599976,3,4,0
4560,37.80408478,-122.4188538,53.99000168,59.99000168,15.5,4,4,0
4561,46.81184387,-100.78771970000001,53.99000168,59.99000168,81.16999817,5,4,1
4562,35.74066544,-78.85333252,53.99000168,59.99000168,83.12999725,6,4,1
4563,28.08034515,-80.56951141,59.99000168,59.99000168,18.0,6,4,1
4564,33.87186432,-118.2019653,59.99000168,59.99000168,19.20000076,5,4,1
4565,38.85985184,-104.8208618,74.98999786,59.99000168,78.73999786,6,4,1
4566,41.83272171,-87.98048401,74.98999786,59.99000168,62.99000168,4,4,0
4567,40.63330841,-73.94656372,74.98999786,59.99000168,28.12000084,5,4,1
4568,37.79001999,-122.4195938,74.98999786,59.99000168,28.12000084,5,4,1
4569,28.51626968,-81.30583191,0.0,50.0,120.0,4,4,0
4570,33.32217026,-117.15728,0.0,39.99000168,55.99000168,3,4,0
4571,35.06275177,-79.00574493,0.0,39.99000168,12.60000038,2,4,0
4572,40.87593079,-73.91262817,0.0,39.99000168,32.59000015,3,4,0
4573,40.41231918,-104.6923523,0.0,50.0,47.5,5,4,1
4574,25.97953987,-80.19422913,0.0,50.0,87.5,4,4,0
4575,36.83838272,-76.11729431,0.0,50.0,-41.75,2,4,0
4576,33.40329361,-111.91405490000001,0.0,39.99000168,69.98000336,6,4,1
4577,29.96566963,-90.07572174,0.0,39.99000168,57.99000168,5,4,1
4578,41.95346451,-87.73246002,0.0,50.0,115.0,4,4,0
4579,43.09559631,-89.35118866,0.0,50.0,22.0,2,4,0
4580,33.50607681,-112.0525513,1.5,30.0,-83.16000366,2,4,0
4581,39.33096314,-82.97971344,2.0,39.99000168,65.3199997,2,4,0
4582,34.62159348,-98.46929169,2.5,50.0,61.88000107,6,4,1
4583,40.76031113,-111.88822169999999,2.5,50.0,-181.41999819999998,2,4,0
4584,41.55907822,-72.65383911,2.0,39.99000168,51.47000122,4,4,0
4585,38.86595917,-77.13325501,2.5,50.0,-3.470000029,6,4,1
4586,38.88562775,-77.01171875,4.0,39.99000168,97.98000336,3,4,0
4587,40.41231918,-104.6923523,5.0,50.0,122.5,3,4,0
4588,34.28963089,-84.17045593,5.0,50.0,85.75,5,4,1
4589,34.12594605,-118.2910156,5.0,50.0,64.44000244,6,4,1
4590,43.56373215,-116.39378359999999,5.0,50.0,85.75,4,4,0
4591,41.99511337,-88.17980957,5.0,50.0,91.87999725,4,4,0
4592,38.29599381,-85.83756256,5.0,50.0,9.800000191,2,4,0
4593,36.04489517,-86.35327148,5.0,50.0,-171.5,2,4,0
4594,38.86595917,-77.13325501,5.0,50.0,24.5,6,4,1
4595,34.23951339999999,-119.19721979999998,10.5,70.0,-33.95000076,3,4,0
4596,40.87185669,-73.86618805,6.0,39.99000168,-36.45999908,5,4,1
4597,33.79825974,-112.16878510000001,7.5,50.0,48.5,2,4,0
4598,37.87754822,-121.37255859999999,7.5,50.0,111.5500031,6,4,1
4599,41.49992752,-90.51541138,7.5,50.0,24.25,2,4,0
4600,42.39110184,-83.13121796,7.5,50.0,118.83000179999999,2,4,0
4601,41.98438263,-87.82299042,6.0,39.99000168,53.34000015,5,4,1
4602,39.52199173,-119.8001633,6.0,39.99000168,67.87999725,4,4,0
4603,35.818366999999995,-86.14837647,6.0,39.99000168,40.72999954,3,4,0
4604,31.89463425,-106.4120712,6.0,39.99000168,89.22000122,6,4,1
4605,40.86001587,-74.12454987,8.0,39.99000168,3.839999914,6,4,1
4606,34.15251541,-118.57124329999999,8.0,39.99000168,69.09999847,5,4,1
4607,37.76644898,-122.2498398,10.0,50.0,75.12000275,4,4,0
4608,38.29298782,-85.81134796,10.0,50.0,-30.95999908,2,4,0
4609,42.94129181,-78.80055237,10.0,50.0,-65.04000092,4,4,0
4610,35.43272018,-119.0332794,10.0,50.0,72.0,4,4,0
4611,42.41878891,-70.98806763,10.0,50.0,27.12000084,6,4,1
4612,34.03234482,-118.3598175,10.0,39.99000168,49.38999939,4,4,0
4613,34.12996292,-118.55295559999999,12.5,50.0,14.96000004,3,4,0
4614,40.76861954,-73.90949249,12.5,50.0,61.75,3,4,0
4615,42.00220108,-71.51410675,12.5,50.0,47.5,3,4,0
4616,27.50743485,-99.467659,12.5,50.0,118.75,5,4,1
4617,34.04317856,-118.77948,10.0,39.99000168,-47.49000168,2,4,0
4618,37.36024094,-121.8450699,10.0,39.99000168,64.58000183,2,4,0
4619,40.28556824,-75.0894165,10.0,39.99000168,93.08000183,3,4,0
4620,33.40329361,-111.91405490000001,12.5,50.0,26.84000015,6,4,1
4621,37.18563843,-93.30171204,12.5,50.0,83.12999725,2,4,0
4622,34.60979843,-80.86299896,12.5,50.0,62.45999908,5,4,1
4623,40.63542938,-73.94217682,6.8800001139999996,25.0,30.70999908,5,4,1
4624,40.74559021,-73.97927856,11.0,39.99000168,-42.50999832,6,4,1
4625,38.82551575,-77.21334839,11.0,39.99000168,-40.25,4,4,0
4626,33.61217499,-117.7096787,13.75,50.0,20.79000092,6,4,1
4627,40.58182907,-73.95973206,13.75,50.0,111.04000090000001,6,4,1
4628,40.89067841,-81.23461151,13.75,50.0,82.69000244,6,4,1
4629,25.94647598,-97.42303467,13.75,50.0,59.06000137,3,4,0
4630,27.50743485,-99.467659,13.75,50.0,111.04000090000001,5,4,1
4631,41.99511337,-88.17980957,11.0,39.99000168,54.79999924,4,4,0
4632,47.84322357,-122.2460785,13.75,50.0,17.71999931,2,4,0
4633,40.72494888,-73.52056122,17.5,50.0,-480.57998660000004,6,4,1
4634,34.00875855,-117.96360779999999,14.0,39.99000168,58.20000076,6,4,1
4635,39.271491999999995,-84.27937317,18.0,39.99000168,20.55999947,6,4,1
4636,29.59053612,-98.6216507,22.5,50.0,109.1999969,3,4,0
4637,39.958419799999994,-75.05934143,22.5,50.0,106.9300003,4,4,0
4638,39.94148636,-82.00222015,22.5,50.0,71.20999908,6,4,1
4639,42.06867981,-87.76311493,22.5,50.0,39.81000137,3,4,0
4640,31.89463425,-106.4120712,22.5,50.0,11.38000011,6,4,1
4641,26.20684242,-98.24909973,25.0,50.0,78.75,4,4,0
4642,25.822649,-80.27993774,20.0,39.99000168,58.49000168,2,4,0
4643,34.12996292,-118.55295559999999,15.0,30.0,-60.75,4,4,0
4644,30.008514399999996,-90.1476059,20.0,39.99000168,26.98999977,3,4,0
4645,34.04317856,-118.77948,25.0,50.0,59.18000031,5,4,1
4646,35.4038887,-118.9455185,15.0,30.0,63.45000076,4,4,0
4647,40.73192978,-73.86887359999999,20.0,39.99000168,65.3199997,6,4,1
4648,34.15459442,-119.17872620000001,23.98999977,39.99000168,61.58000183,6,4,1
4649,25.87724495,-80.33294678,23.98999977,39.99000168,-146.57000730000001,2,4,0
4650,32.98229599,-80.03636932,23.98999977,39.99000168,79.18000031,3,4,0
4651,38.88521576,-77.12176514,30.0,50.0,77.0,4,4,0
4652,28.03951073,-82.46056366,25.98999977,39.99000168,-304.42001339999996,4,4,0
4653,38.88521576,-77.12176514,32.5,50.0,65.25,4,4,0
4654,33.9172287,-84.47109222,32.5,50.0,70.69000244,2,4,0
4655,46.81184387,-100.78771970000001,37.5,50.0,53.13000107,5,4,1
4656,39.49591446,-98.98998261,31.98999977,39.99000168,20.98999977,4,4,0
4657,41.77511597,-87.74211121,31.98999977,39.99000168,73.90000153,6,4,1
4658,41.77511597,-87.74211121,40.0,50.0,-140.07000730000001,6,4,1
4659,38.53039169,-121.8856354,31.98999977,39.99000168,16.79999924,5,4,1
4660,34.11984253,-81.08582306,31.98999977,39.99000168,78.94000244,5,4,1
4661,36.80849838,-76.20897675,31.98999977,39.99000168,56.77000046,2,4,0
4662,33.23170853,-117.3020554,40.0,50.0,94.5,3,4,0
4663,37.79001999,-122.4195938,31.98999977,39.99000168,77.26000214,5,4,1
4664,41.89396668,-88.09660339,31.98999977,39.99000168,65.5,5,4,1
4665,35.58302689,-119.35404209999999,31.98999977,39.99000168,73.90000153,2,4,0
4666,40.70170975,-73.80841827,40.0,50.0,56.70000076,6,4,1
4667,43.21662521,-75.45603943,40.0,50.0,69.30000305,2,4,0
4668,35.20695877,-90.01077271,42.5,50.0,72.62999725,3,4,0
4669,36.81483078,-119.78129579999998,33.99000168,39.99000168,78.0,4,4,0
4670,28.08034515,-80.56951141,42.5,50.0,-259.3800049,6,4,1
4671,41.45246887,-81.64302826,42.5,50.0,93.37999725,5,4,1
4672,35.18864822,-101.87073520000001,42.5,50.0,99.59999847,6,4,1
4673,40.58441544,-74.15991974,35.99000168,39.99000168,16.39999962,4,4,0
4674,39.96570969,-75.51191711,35.99000168,39.99000168,42.63000107,2,4,0
4675,31.72096634,-106.34317779999999,27.0,30.0,7.75,5,4,1
4676,40.38864136,-104.71013640000001,45.0,50.0,14.35000038,3,4,0
4677,41.99166107,-87.66110992,45.0,50.0,57.40000153,4,4,0
4678,30.57155609,-92.15605164,45.0,50.0,57.40000153,3,4,0
4679,40.00862122,-80.64161682,45.0,50.0,2.049999952,4,4,0
4680,42.26944733,-83.7731247,45.0,50.0,23.17000008,6,4,1
4681,40.61923981,-74.03337097,45.0,50.0,64.16999817,5,4,1
4682,33.63597488,-117.91256709999999,39.99000168,39.99000168,46.38999939,4,4,0
4683,39.93153,-91.4054718,50.0,50.0,90.0,2,4,0
4684,37.76040268,-97.32299042,50.0,50.0,-330.0,2,4,0
4685,32.753685,-96.86553955,50.0,50.0,-155.0,3,4,0
4686,33.78879929,-118.1895142,30.0,30.0,33.59999847,2,4,0
4687,32.25922394,-110.9718781,49.99000168,39.99000168,70.48000336,2,4,0
4688,38.29599381,-85.83756256,49.99000168,39.99000168,68.98000336,2,4,0
4689,40.41675949,-87.09310913,0.0,47.99000168,-160.0500031,2,4,0
4690,29.59053612,-98.6216507,0.0,89.98999786,161.9799957,2,4,0
4691,37.28698349,-121.95645139999999,3.200000048,31.98999977,54.86000061,3,4,0
4692,39.74543381,-104.87538149999999,5.1999998089999995,51.99000168,122.27999879999999,2,4,0
4693,31.65174103,-106.2676239,8.75,24.98999977,9.300000191,2,4,0
4694,33.87604904,-117.81964109999998,5.599999905,15.98999977,34.95000076,4,4,0
4695,33.79024124,-118.2131653,11.25,24.98999977,47.75999832,5,4,1
4696,42.43708038,-76.48168945,12.5,24.98999977,35.99000168,2,4,0
4697,39.64605331,-86.11961365,16.0,31.98999977,41.75,4,4,0
4698,39.958419799999994,-75.05934143,19.19000053,31.98999977,63.34000015,4,4,0
4699,26.21472931,-80.23004913,18.73999977,24.98999977,-17.73999977,6,4,1
4700,36.04489517,-86.35327148,67.48999786,89.98999786,130.0399933,2,4,0
4701,35.80388641,-77.47067261,21.23999977,24.98999977,48.74000168,2,4,0
4702,40.87593079,-73.91262817,16.98999977,19.98999977,19.90999985,3,4,0
4703,32.95711899,-117.106163,22.48999977,24.98999977,29.70999908,5,4,1
4704,39.66024399,-75.62874603,24.98999977,24.98999977,-19.98999977,3,4,0
4705,29.42638016,-98.52271271,47.99000168,47.99000168,-140.71000669999998,5,4,1
4706,33.53858185,-112.18737790000002,31.23999977,24.98999977,28.11000061,2,4,0
4707,42.006359100000005,-87.66739655,1.5,29.98999977,-9.350000381000001,3,4,0
4708,37.69120026,-97.42577362,17.98999977,29.98999977,44.59999847,5,4,1
4709,33.97483063,-118.18293759999999,16.5,59.99000168,73.69999695,6,4,1
4710,34.20909119,-118.57100679999999,5.0,99.98999786,242.5299988,2,4,0
4711,40.56678009,-74.11734772,5.0,99.98999786,179.66999819999998,2,4,0
4712,33.91221619,-118.3525696,5.0,99.98999786,242.5299988,4,4,0
4713,42.85579681,-78.8303833,45.0,99.98999786,200.17999269999999,4,4,0
4714,34.03212357,-84.51288605,74.98999786,99.98999786,26.77000046,6,4,1
4715,33.82387161,-118.0073929,89.98999786,99.98999786,61.49000168,5,4,1
4716,41.72254562,-88.27864075,0.0,59.99000168,18.89999962,5,4,1
4717,36.29954147,-119.3316269,6.0,59.99000168,85.25,6,4,1
4718,45.021465299999996,-123.0853043,6.0,59.99000168,102.8799973,3,4,0
4719,42.29305649,-83.18068695,12.0,59.99000168,135.33999630000002,2,4,0
4720,35.40668869,-118.8953018,12.0,59.99000168,25.34000015,6,4,1
4721,33.97483063,-118.18293759999999,15.0,59.99000168,-35.61999893,6,4,1
4722,40.72727966,-74.15975189,16.5,59.99000168,99.20999908,2,4,0
4723,38.30201721,-122.1991196,16.5,59.99000168,-70.86000061,6,4,1
4724,36.68344116,-121.6128922,27.0,59.99000168,120.09999850000001,2,4,0
4725,41.46828079,-73.02367401,30.0,59.99000168,30.5,2,4,0
4726,39.83169174,-120.4956055,38.99000168,59.99000168,-49.06000137,2,4,0
4727,41.3469696,-81.82631683,44.99000168,59.99000168,-382.44000239999997,4,4,0
4728,40.23653793,-74.86682129,44.99000168,59.99000168,31.87000084,3,4,0
4729,41.85078049,-87.79634094,47.99000168,59.99000168,-151.16999819999998,4,4,0
4730,42.39110184,-83.13121796,50.99000168,59.99000168,69.70999908,4,4,0
4731,33.48989487,-117.05577849999999,59.99000168,59.99000168,62.38999939,6,4,1
4732,36.82690048,-119.6776962,74.98999786,59.99000168,67.48999786,6,4,1
4733,42.54093933,-89.13164520000001,74.98999786,59.99000168,56.24000168,2,4,0
4734,33.14600372,-117.13565829999999,0.0,50.0,-93.75,6,4,1
4735,39.05774689,-92.34075928,0.0,50.0,122.5,2,4,0
4736,33.32296753,-111.84169009999998,0.0,39.99000168,15.0,5,4,1
4737,34.00455093,-118.2600937,47.99000168,59.99000168,31.29000092,3,4,0
4738,33.62104797,-117.6759186,47.99000168,59.99000168,69.68000031,4,4,0
4739,35.77666092,-81.36262512,0.0,39.99000168,41.59000015,4,4,0
